bclass,bcat_map,constrp_map
5.526000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.528000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.529000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.530000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.532000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.533000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.534000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.536000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.537000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.538000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.540000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.541000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.542000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.544000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.545000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.546000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.556000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.557000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.558000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.560000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.561000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.562000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.564000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.565000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.566000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.568000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.569000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.570000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.732000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.733000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.734000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.736000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.737000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.738000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.740000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.741000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.742000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.744000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.745000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.746000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.748000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.749000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.750000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.752000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.753000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.754000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.756000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.757000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.758000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.760000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.761000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.762000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.764000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.765000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.766000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.768000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.769000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.770000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.772000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.773000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.774000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.776000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.777000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.778000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.780000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.781000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.782000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.784000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.785000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.786000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.796000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.797000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.798000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.800000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.801000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.802000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.804000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.805000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.806000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.808000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.809000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.810000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.892000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.893000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.894000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.896000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.897000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.898000000000000000e+03,1.000000000000000000e+00,6.000000000000000000e+00
5.900000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.901000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.902000000000000000e+03,2.000000000000000000e+00,6.000000000000000000e+00
5.904000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.905000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.906000000000000000e+03,3.000000000000000000e+00,6.000000000000000000e+00
5.908000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.909000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.910000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.912000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.913000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.914000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.916000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.917000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.918000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.920000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.921000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.922000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.924000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.925000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.926000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.928000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.929000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.930000000000000000e+03,6.000000000000000000e+00,6.000000000000000000e+00
5.932000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.933000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.934000000000000000e+03,4.000000000000000000e+00,6.000000000000000000e+00
5.936000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.937000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.938000000000000000e+03,5.000000000000000000e+00,6.000000000000000000e+00
5.940000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.941000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.942000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.944000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.945000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.946000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.956000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.957000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.958000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.960000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.961000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.962000000000000000e+03,7.000000000000000000e+00,6.000000000000000000e+00
5.964000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.965000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.966000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.968000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.969000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
5.970000000000000000e+03,8.000000000000000000e+00,6.000000000000000000e+00
